Day,PP.in
664.345658842192,0.301984385165905
664.316993925128,0.225601821730642
664.288329008063,0.149219258295378
664.066175900814,0.111027976577748
665.764572236884,1.86782693558881
665.735907319819,1.79144437215355
665.707242402755,1.71506180871828
665.67857748569,1.63867924528302
665.649912568626,1.56229668184776
665.42059323211,1.50500975927131
665.599748963763,1.42862719583604
665.571084046698,1.35224463240078
665.542419129634,1.27586206896552
665.513754212569,1.19947950553025
665.485089295505,1.12309694209499
665.456424378441,1.04671437865973
665.427759461376,0.970331815224462
665.399094544312,0.893949251789199
665.370429627247,0.817566688353935
665.341764710183,0.741184124918672
665.313099793118,0.664801561483408
665.284434876054,0.588418998048144
665.255769958989,0.512036434612881
665.227105041925,0.435653871177618
665.19844012486,0.359271307742354
665.169775207796,0.28288874430709
665.141110290731,0.206506180871827
665.112445373667,0.130123617436563
668.107929206904,0.359271307742354
668.079264289839,0.28288874430709
668.050599372775,0.206506180871827
668.02193445571,0.130123617436563
669.008485351346,0.359271307742354
668.903380655443,0.263793103448275
668.874715738378,0.187410540013012
668.849633935947,0.120575797007156
669.799159313708,0.435653871177618
669.770494396643,0.359271307742354
669.741829479579,0.28288874430709
669.713164562514,0.206506180871827
669.68449964545,0.130123617436563
670.42262125986,0.435653871177618
670.393956342795,0.359271307742354
670.365291425731,0.28288874430709
670.336626508666,0.206506180871827
670.307961591602,0.130123617436563
